Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"me,",191.24,191.72
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,sweet,192.02,192.9
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,widow,192.9,193.88
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,It's,193.88,194.87
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,okay,207.81,208.27
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,to,208.27,209.27
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,be,210.36,210.58
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,in,210.58,210.92
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,vain,210.92,211.44
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,To,212.12,212.34
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"me,",214.74,215.06
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yeah,",219.07,219.27
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",221.97,222.35
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",222.35,222.69
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",222.97,223.39
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",223.47,223.77
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",223.77,223.95
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",223.95,223.97
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",223.97,223.99
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",223.99,224.01
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",224.01,224.03
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",224.03,224.25
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",224.29,224.31
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",224.31,224.39
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",224.39,224.41
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",224.49,224.5
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.04,246.06
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.06,246.08
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.08,246.1
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.1,246.12
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.12,246.14
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.14,246.16
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.16,246.18
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.18,246.2
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.2,246.22
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.22,246.24
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.24,246.26
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.26,246.28
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.28,246.3
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.3,246.32
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.32,246.34
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.34,246.36
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.36,246.38
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.38,246.4
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.5,246.52
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.54,246.56
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.96,246.98
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",246.98,247.0
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.0,247.02
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.02,247.04
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.04,247.06
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.12,247.14
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.14,247.16
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.28,247.3
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.3,247.32
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.32,247.34
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.34,247.36
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.36,247.38
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.38,247.4
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.4,247.42
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.42,247.44
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.44,247.46
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.46,247.48
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.48,247.5
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.5,247.58
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.58,247.6
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.6,247.62
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.62,247.64
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.64,247.66
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.66,247.68
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.68,247.7
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.7,247.72
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.72,247.74
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.74,247.76
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.76,247.78
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.78,247.8
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.8,247.82
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.82,247.84
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.84,247.86
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.86,247.88
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.88,247.9
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.9,247.92
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.92,247.94
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.94,247.96
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.96,247.98
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",247.98,248.0
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.0,248.02
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.02,248.04
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.04,248.06
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.06,248.08
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.08,248.1
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.1,248.12
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.12,248.14
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.14,248.16
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.16,248.18
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.18,248.2
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.2,248.22
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.22,248.24
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.24,248.26
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.26,248.28
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.28,248.3
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.3,248.32
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.32,248.34
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.34,248.36
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.36,248.38
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.38,248.4
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.4,248.42
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.42,248.44
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.44,248.46
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.46,248.48
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.48,248.5
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.5,248.52
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.52,248.54
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.54,248.56
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.56,248.58
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.58,248.6
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",248.6,254.28
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",260.29,260.93
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",260.93,260.95
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",261.37,261.85
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v2,whisper_timestamped,"yes,",276.54,276.56
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,I'm,26.13,27.47
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,singing,28.37,30.29
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,into,37.87,38.9
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,my,39.83,40.19
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,fire,40.19,40.61
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,"Oh,",48.72,49.34
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,all,49.74,50.76
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,flowers,50.76,51.68
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,in,51.68,52.02
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,time,52.02,52.62
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,Bend,52.62,53.54
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,towards,53.54,54.1
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,the,54.1,54.46
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,sun,54.46,54.82
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,I,55.38,55.58
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,know,55.58,55.8
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,you,55.8,56.04
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,say,56.04,56.36
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,that,56.36,56.7
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,there's,56.7,57.12
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,no,57.12,57.28
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,one,57.28,57.48
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,for,57.48,57.92
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,you,57.92,58.28
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,But,58.28,59.38
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,here,59.38,59.58
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,is,59.58,59.9
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,one,59.9,60.38
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,"Oh,",61.75,62.13
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,flowers,62.29,63.13
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,in,63.13,63.71
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,time,63.71,64.27
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,Bend,64.27,65.19
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,towards,65.19,65.69
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,the,65.69,66.09
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,sun,66.09,66.55
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,I,67.13,67.25
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,know,67.25,67.45
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,you,67.45,67.73
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,say,67.73,68.01
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,that,68.01,68.35
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,there's,68.35,68.73
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,no,68.73,68.93
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,one,68.93,69.11
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,for,69.11,69.53
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,you,69.53,70.03
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,But,70.03,71.01
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,here,71.01,71.25
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,is,71.25,71.55
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,one,71.55,72.17
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,But,73.79,73.97
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,here,73.97,74.17
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,is,74.17,74.47
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,one,74.47,75.33
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,I,128.27,128.37
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,know,128.37,128.49
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,you,128.49,128.75
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,say,128.75,129.25
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,that,129.25,129.55
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,there's,129.81,130.04
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,no,130.04,130.06
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,one,130.06,130.18
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,for,130.18,130.6
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,you,130.6,131.02
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,But,131.02,131.15
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,here,132.15,132.37
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,is,132.37,132.65
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,one,132.65,133.15
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,Bend,137.5,137.8
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,towards,137.8,138.18
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,the,138.18,138.6
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,sun,138.6,139.1
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,I,139.1,139.35
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,know,139.88,140.1
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,you,140.1,140.38
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,say,140.38,140.78
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,that,140.78,141.12
Jeff-Buckley---All-Flowers-In-Time-Bend-Towards-The-Sun_large-v3,whisper_timestamped,there's,141.12,141.38
